aaa;454;104;5;0;0;0;0;0;aa
aab;478;188;3;0;0;0;0;0;ab
baa;439;188;0;8;0;0;0;0;ba
caa;387;159;13;0;0;0;0;0;ca
cab;289;354;0;0;0;7;0;0;ca
holk;219;234;678;8;9;1;0;0;da
952;382;338;65;65;56;5;0;0;da
tierra;396;261;0;0;0;0;0;0;db
pl;244;197;10;10;45;87;0;0;db
dca;459;134;10;10;10;0;0;0;dc
dcb;280;224;25;15;4;3;0;0;dc
65a5s1a;470;119;9;9;52;3;0;0;dd
6+69;288;281;999;59;5;2;0;0;dd
844a56s;564;314;95;5;0;3;0;0;dd
5148;599;123;15;1;51;53;0;0;de
989;255;237;87;5;6;66;0;0;de
666;481;266;3;3;3;3;0;0;de
84523;582;392;3;9;52;56;0;0;de
898965;492;122;58;3;612;2;0;0;df
595;225;250;36;512;65;99;0;1;df
9a595;438;233;9;8;0;6;0;0;df
